Values
22.40907894736842
21.405357142857145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.415076923076924
18.976133333333333
23.489853658536585
23.5261935483871
19.962105263157895
24.66695833333333
24.083054054054053
22.18973913043478
19.420114285714284
19.658227272727274
22.033795454545455
18.750864864864866
21.191000000000003
21.08945238095238
18.593612244897958
22.043533333333336
25.113413793103447
20.224791666666665
22.572064516129032
23.85504255319149
24.41772972972973
25.886678571428572
21.618366666666667
20.9671
21.068194444444444
17.5483
23.65251851851852
22.373083333333334
22.92538888888889
21.62878125
24.23507894736842
22.014025641025643
20.699355555555556
21.786268292682927
20.66206818181818
17.56327272727273
19.39757142857143
18.66379069767442
18.971162790697676
21.933075
21.569189189189192
23.044972222222224
23.706238095238096
24.019142857142857
19.66935135135135
17.932025641025643
21.951435897435896
20.896882352941176
22.65062162162162
22.198096774193548
22.4298125
21.689210526315787
21.63597435897436
21.85278787878788
22.29691891891892
24.76494117647059
23.148803921568625
22.671166666666664
19.461666666666666
21.746136363636364
18.676205128205126
18.84980487804878
17.191975
20.008761904761904
20.432342105263157
19.71914814814815
24.00109523809524
24.58465909090909
23.60608108108108
22.715733333333333
24.025000000000002
23.815315789473683
22.894457142857146
25.864689655172416
24.502969696969696
25.25186111111111
24.807066666666667
22.945078947368422
23.8225
23.0299756097561
21.772102564102564
19.2821
20.458976744186046
19.19239024390244
19.806
18.068727272727273
18.750255813953487
21.82793548387097
18.48162857142857
16.566411764705883
25.6941
26.25059375
23.198962962962966
24.31820512820513
22.463128205128207
23.740357142857142
23.950625
20.81070588235294
20.72741935483871
24.553333333333335
22.487085714285715
23.14784210526316
20.615451612903225
24.231470588235293
23.848653846153848
19.58120930232558
19.385954545454545
19.619659090909092
21.343048780487802
20.839666666666666
21.57684615384615
20.032258064516128
20.10317948717949
25.671151515151514
22.958526315789474
23.383382352941176
23.973666666666666
21.53395
24.35238888888889
21.75365909090909
23.946175
21.78142105263158
23.219583333333333
25.935585365853658
22.889347826086958
24.57478181818182
24.43373469387755
23.572716981132075
22.867263157894737
20.09870689655172
17.805600000000002
16.424533333333333
16.18135
16.043966666666666
16.3719
18.7387
21.167381818181816
24.559719298245614
26.486169491525423
27.180836363636363
27.64230508474576
28.423316666666665
26.965983333333334
26.873233333333335
25.9261
26.020366666666668
25.693583333333333
26.102183333333336
25.766166666666667
27.640300000000003
26.924466666666667
25.16238333333333
22.95925
20.578233333333333
18.186133333333334
16.767966666666666
16.533316666666668
16.468466666666664
17.1026
19.5358
21.729916666666668
23.997616666666666
26.642983333333333
27.911350000000002
28.50068333333333
27.940266666666666
26.21738333333333
26.050633333333334
24.700633333333332
26.732810344827584
26.9443
25.8165
26.164016666666665
26.796
27.316101694915258
25.351316666666666
23.19895
19.9785
17.6087
15.8963
15.32805
14.865016666666666
14.900083333333333
17.931183333333333
19.820800000000002
22.334433333333333
29.046482758620687
26.168633333333332
26.489483333333332
26.055283333333332
26.768683333333335
26.814583333333335
26.960216666666668
26.613883333333334
27.393762711864408
27.53536666666667
28.714533333333335
27.987866666666665
27.97443333333333
27.600866666666665
25.26445
22.457683333333332
18.894783333333333
16.147483333333334
15.228583333333335
14.963799999999999
14.750316666666667
16.987733333333335
18.045466666666666
20.310766666666666
23.471733333333336
25.46066666666667
24.737883333333333
24.268250000000002
23.34603333333333
22.900766666666666
20.93368333333333
21.198249999999998
21.0068
20.795099999999998
21.37793220338983
21.15555
21.771516666666667
20.5118
19.758983333333333
18.314383333333335
16.666333333333334
15.79295
15.511766666666666
15.483766666666666
15.346135593220339
16.7629
17.902762711864405
18.05895
21.23483333333333
23.94115
23.361333333333334
23.302533333333333
22.81325
21.235224137931034
20.393816666666666
20.424733333333332
20.803616666666667
19.958000000000002
20.212067796610167
21.02467796610169
20.3652
20.690762711864405
19.763183333333334
17.116216666666666
15.300083333333333
14.02715
13.984183333333334
13.678433333333334
13.597933333333334
16.063830508474577
17.56219642857143
18.992224137931036
22.191016666666666
24.316206896551723
23.912706896551725
22.909366666666664
22.923724137931035
21.92559649122807
21.051796610169493
19.704631578947367
22.711683333333333
21.958224137931033
21.863762711864407
23.151224137931035
22.8645
22.994118644067797
21.138233333333336
18.464366666666667
16.8821
15.79135
15.676483333333334
15.066583333333334
16.194583333333334
17.144107142857145
19.672305084745762
21.9602
26.322389830508474
27.938983050847458
28.54482456140351
28.709568965517242
29.63622807017544
26.863561403508772
27.308206896551724
26.190949152542373
25.325633333333332
25.126237288135595
23.711517241379312
25.004677966101696
24.286796610169493
22.131149999999998
20.285916666666665
17.692766666666667
15.648033333333332
14.872616666666666
14.468316666666668
14.07685
15.116333333333333
17.379783333333332
17.869016666666667
21.703728813559323
23.770051724137932
25.563172413793104
26.703033333333334
26.991543859649124
25.81246666666667
25.15986666666667
23.592706896551725
23.72620338983051
23.981466666666666
24.065566666666665
24.93922413793103
24.973850000000002
23.10593220338983
22.48593333333333
21.52313333333333
18.496016666666666
16.44485
15.180250000000001
15.048466666666666
14.688716666666666
14.569716666666666
17.371016666666666
18.68275
22.10525
24.886101694915254
25.978793103448275
27.39862962962963
29.0954375
26.927915254237288
26.949
25.4191
24.624830508474577
24.167237288135592
25.763416666666668
26.856762711864405
27.465813559322033
27.79108474576271
25.692433333333334
23.418383333333335
20.874833333333335
18.399316666666667
16.483083333333333
16.116433333333333
15.757716666666665
15.903383333333332
17.466066666666666
20.159550000000003
23.061593220338985
25.078866666666666
28.384349999999998
29.19023728813559
28.959600000000002
29.165683333333334
29.339206896551723
28.791310344827586
29.205466666666666
28.95365
30.7484
29.223966101694913
27.964440677966103
25.048416666666665
22.539266666666666
20.409233333333336
19.193616666666667
18.5501
17.66803333333333
16.73765
15.913433333333334
16.0137
17.99505
18.34013333333333
18.232783333333334
19.8739
21.762483333333332
21.766016666666665
21.70381666666667
21.840500000000002
21.839116666666666
21.5346
20.904566666666664
20.3742
20.922633333333334
21.476661016949155
22.416305084745762
21.3968
20.559
19.7441
17.420933333333334
15.64945
14.858
14.557583333333334
14.288466666666666
14.170483333333333
17.325499999999998
17.022183333333334
18.5755593220339
22.866833333333332
25.645683333333334
26.44445
27.366543859649124
26.134883333333335
24.860666666666667
24.58213793103448
24.161186440677966
23.0618
22.629216666666665
23.318883333333336
22.656366666666667
22.80956666666667
21.363733333333336
20.213016666666665
18.536749999999998
15.763266666666668
14.824083333333334
14.263316666666666
13.827416666666666
14.128233333333332
15.905883333333332
17.1818813559322
19.438266666666667
20.613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
15.144810344827587
18.18250847457627
20.173000000000002
23.462049999999998
24.405949152542373
26.903416666666665
26.621983333333333
27.003966666666667
26.388483333333333
26.09342372881356
24.749399999999998
24.967083333333335
25.665881355932203
25.435366666666667
25.273766666666667
25.67893220338983
25.53601666666667
24.875186440677965
21.721366666666665
18.908866666666665
16.903433333333332
16.337833333333332
14.490466666666666
13.860883333333334
14.22735
16.541216666666667
18.850254237288134
20.12295
22.577416666666668
22.256683333333335
23.2766
23.75026666666667
23.27198333333333
22.422900000000002
21.636338983050848
21.55796666666667
22.775783333333333
23.191983333333333
24.1103
24.60325
23.635033333333336
22.414783333333332
20.6065
16.981316666666668
15.573466666666667
14.538766666666668
14.039666666666667
13.751683333333334
13.982583333333334
16.41985
18.467033333333333
21.23918644067797
23.4164
23.7991
23.9676
24.85
23.73346666666667
21.87275
21.627101694915254
22.75251666666667
23.2656
23.625816666666665
23.247966101694917
23.74808474576271
23.983716666666666
23.525983333333333
20.55255
18.592100000000002
16.460449999999998
15.961116666666667
16.009566666666665
15.643400000000002
15.609616666666666
18.2769
20.42141666666667
21.513550000000002
24.58484745762712
26.95665
25.96261666666667
24.96406779661017
25.262661016949153
25.668186440677967
24.421016666666667
24.393083333333333
25.19895
24.8104
23.56135
23.702
23.96098333333333
23.01955
22.32016666666667
18.8052
17.925283333333333
16.69301666666667
16.497833333333332
16.392366666666668
16.498749999999998
18.701583333333335
21.0666
22.590433333333333
25.297
26.722305084745763
28.097083333333334
29.126050000000003
28.251033898305085
27.1005593220339
24.457516666666667
24.46196666666667
24.293233333333333
25.00198275862069
25.1296
25.461406779661015
24.945249999999998
24.086000000000002
21.4033
18.73071666666667
16.350933333333334
16.08395
15.254199999999999
15.2114
