Time,Values
2022-08-23 23:00:00,81.8
2022-08-23 23:30:00,67.8
2022-08-24 00:00:00,59.6
2022-08-24 00:30:00,52.8
2022-08-24 01:00:00,39.6
2022-08-24 01:30:00,31.8
2022-08-24 02:00:00,27.4
2022-08-24 02:30:00,27.0
2022-08-24 03:00:00,30.0
2022-08-24 03:30:00,32.8
2022-08-24 04:00:00,26.6
2022-08-24 04:30:00,30.6
2022-08-24 05:00:00,30.6
2022-08-24 05:30:00,32.0
2022-08-24 06:00:00,36.6
2022-08-24 06:30:00,48.8
2022-08-24 07:00:00,65.2
2022-08-24 07:30:00,75.4
2022-08-24 08:00:00,86.2
2022-08-24 08:30:00,96.8
2022-08-24 09:00:00,103.8
2022-08-24 09:30:00,108.4
2022-08-24 10:00:00,112.4
2022-08-24 10:30:00,114.4
2022-08-24 11:00:00,112.8
2022-08-24 11:30:00,110.8
2022-08-24 12:00:00,102.6
2022-08-24 12:30:00,103.2
2022-08-24 13:00:00,104.0
2022-08-24 13:30:00,99.2
2022-08-24 14:00:00,94.2
2022-08-24 14:30:00,97.8
2022-08-24 15:00:00,92.0
2022-08-24 15:30:00,97.2
2022-08-24 16:00:00,91.0
2022-08-24 16:30:00,80.4
2022-08-24 17:00:00,79.2
2022-08-24 17:30:00,82.6
2022-08-24 18:00:00,82.4
2022-08-24 18:30:00,86.6
2022-08-24 19:00:00,91.2
2022-08-24 19:30:00,106.6
2022-08-24 20:00:00,93.2
2022-08-24 20:30:00,90.8
2022-08-24 21:00:00,99.6
2022-08-24 21:30:00,90.2
2022-08-24 22:00:00,90.6
2022-08-24 22:30:00,88.2
2022-08-24 23:00:00,80.2
2022-08-24 23:30:00,67.2
2022-08-25 00:00:00,56.8
2022-08-25 00:30:00,46.8
2022-08-25 01:00:00,37.0
2022-08-25 01:30:00,31.0
2022-08-25 02:00:00,29.8
2022-08-25 02:30:00,29.2
2022-08-25 03:00:00,26.6
2022-08-25 03:30:00,28.8
2022-08-25 04:00:00,23.6
2022-08-25 04:30:00,29.4
2022-08-25 05:00:00,29.2
2022-08-25 05:30:00,30.0
2022-08-25 06:00:00,36.2
2022-08-25 06:30:00,44.6
2022-08-25 07:00:00,58.0
2022-08-25 07:30:00,66.8
2022-08-25 08:00:00,80.2
2022-08-25 08:30:00,90.8
2022-08-25 09:00:00,97.2
2022-08-25 09:30:00,104.4
2022-08-25 10:00:00,110.2
2022-08-25 10:30:00,107.2
2022-08-25 11:00:00,108.2
2022-08-25 11:30:00,98.2
2022-08-25 12:00:00,102.8
2022-08-25 12:30:00,101.8
2022-08-25 13:00:00,106.2
2022-08-25 13:30:00,95.2
2022-08-25 14:00:00,91.4
2022-08-25 14:30:00,97.2
2022-08-25 15:00:00,95.4
2022-08-25 15:30:00,96.0
2022-08-25 16:00:00,93.6
2022-08-25 16:30:00,85.6
2022-08-25 17:00:00,88.6
2022-08-25 17:30:00,82.8
2022-08-25 18:00:00,85.2
2022-08-25 18:30:00,86.6
2022-08-25 19:00:00,90.6
2022-08-25 19:30:00,108.8
2022-08-25 20:00:00,100.2
2022-08-25 20:30:00,103.8
2022-08-25 21:00:00,104.8
2022-08-25 21:30:00,92.0
2022-08-25 22:00:00,83.6
2022-08-25 22:30:00,86.8
2022-08-25 23:00:00,81.8
2022-08-25 23:30:00,70.0
2022-08-26 00:00:00,57.4
2022-08-26 00:30:00,44.0
2022-08-26 01:00:00,39.2
2022-08-26 01:30:00,39.0
2022-08-26 02:00:00,32.8
2022-08-26 02:30:00,35.0
2022-08-26 03:00:00,27.6
2022-08-26 03:30:00,26.4
2022-08-26 04:00:00,26.0
2022-08-26 04:30:00,31.0
2022-08-26 05:00:00,29.2
2022-08-26 05:30:00,29.6
2022-08-26 06:00:00,35.4
2022-08-26 06:30:00,55.4
2022-08-26 07:00:00,58.8
2022-08-26 07:30:00,71.8
2022-08-26 08:00:00,82.4
2022-08-26 08:30:00,92.8
2022-08-26 09:00:00,100.2
2022-08-26 09:30:00,109.4
2022-08-26 10:00:00,111.4
2022-08-26 10:30:00,109.6
2022-08-26 11:00:00,112.8
2022-08-26 11:30:00,99.4
2022-08-26 12:00:00,100.4
2022-08-26 12:30:00,108.2
2022-08-26 13:00:00,112.2
2022-08-26 13:30:00,104.0
2022-08-26 14:00:00,98.2
2022-08-26 14:30:00,102.6
2022-08-26 15:00:00,95.0
2022-08-26 15:30:00,94.6
2022-08-26 16:00:00,93.6
2022-08-26 16:30:00,87.6
2022-08-26 17:00:00,82.2
2022-08-26 17:30:00,87.4
2022-08-26 18:00:00,84.2
2022-08-26 18:30:00,88.0
2022-08-26 19:00:00,87.6
2022-08-26 19:30:00,103.6
2022-08-26 20:00:00,104.4
2022-08-26 20:30:00,106.8
2022-08-26 21:00:00,99.4
2022-08-26 21:30:00,83.8
2022-08-26 22:00:00,87.0
2022-08-26 22:30:00,86.0
2022-08-26 23:00:00,87.6
2022-08-26 23:30:00,77.8
2022-08-27 00:00:00,69.2
2022-08-27 00:30:00,59.2
2022-08-27 01:00:00,44.0
2022-08-27 01:30:00,40.6
2022-08-27 02:00:00,35.8
2022-08-27 02:30:00,32.0
2022-08-27 03:00:00,32.2
2022-08-27 03:30:00,30.8
2022-08-27 04:00:00,26.2
2022-08-27 04:30:00,25.4
2022-08-27 05:00:00,28.2
2022-08-27 05:30:00,28.4
2022-08-27 06:00:00,28.4
2022-08-27 06:30:00,33.6
2022-08-27 07:00:00,40.4
2022-08-27 07:30:00,66.8
2022-08-27 08:00:00,67.0
2022-08-27 08:30:00,79.0
2022-08-27 09:00:00,88.4
2022-08-27 09:30:00,96.2
2022-08-27 10:00:00,107.0
2022-08-27 10:30:00,110.0
2022-08-27 11:00:00,107.0
2022-08-27 11:30:00,112.0
2022-08-27 12:00:00,106.0
2022-08-27 12:30:00,108.0
2022-08-27 13:00:00,99.0
2022-08-27 13:30:00,93.2
2022-08-27 14:00:00,96.4
2022-08-27 14:30:00,90.4
2022-08-27 15:00:00,92.2
2022-08-27 15:30:00,86.0
2022-08-27 16:00:00,79.6
2022-08-27 16:30:00,76.6
2022-08-27 17:00:00,75.4
2022-08-27 17:30:00,73.6
2022-08-27 18:00:00,79.8
2022-08-27 18:30:00,87.2
2022-08-27 19:00:00,89.0
2022-08-27 19:30:00,96.0
2022-08-27 20:00:00,104.8
2022-08-27 20:30:00,105.0
2022-08-27 21:00:00,99.6
2022-08-27 21:30:00,96.8
2022-08-27 22:00:00,93.0
2022-08-27 22:30:00,94.4
2022-08-27 23:00:00,92.2
2022-08-27 23:30:00,86.4
2022-08-28 00:00:00,74.0
2022-08-28 00:30:00,58.2
2022-08-28 01:00:00,50.6
2022-08-28 01:30:00,45.6
2022-08-28 02:00:00,38.6
2022-08-28 02:30:00,37.8
2022-08-28 03:00:00,37.2
2022-08-28 03:30:00,33.6
2022-08-28 04:00:00,29.0
2022-08-28 04:30:00,30.8
2022-08-28 05:00:00,31.0
2022-08-28 05:30:00,30.6
2022-08-28 06:00:00,29.6
2022-08-28 06:30:00,30.6
2022-08-28 07:00:00,36.0
2022-08-28 07:30:00,48.2
2022-08-28 08:00:00,65.0
2022-08-28 08:30:00,65.0
2022-08-28 09:00:00,78.8
2022-08-28 09:30:00,88.4
2022-08-28 10:00:00,97.8
2022-08-28 10:30:00,103.4
2022-08-28 11:00:00,99.0
2022-08-28 11:30:00,92.8
2022-08-28 12:00:00,94.2
2022-08-28 12:30:00,96.8
2022-08-28 13:00:00,89.4
2022-08-28 13:30:00,94.2
2022-08-28 14:00:00,85.6
2022-08-28 14:30:00,83.0
2022-08-28 15:00:00,81.2
2022-08-28 15:30:00,77.0
2022-08-28 16:00:00,69.8
2022-08-28 16:30:00,64.4
2022-08-28 17:00:00,67.6
2022-08-28 17:30:00,67.2
2022-08-28 18:00:00,74.6
2022-08-28 18:30:00,75.6
2022-08-28 19:00:00,83.8
2022-08-28 19:30:00,87.2
2022-08-28 20:00:00,93.6
2022-08-28 20:30:00,90.0
2022-08-28 21:00:00,92.2
2022-08-28 21:30:00,83.4
2022-08-28 22:00:00,75.4
2022-08-28 22:30:00,76.0
2022-08-28 23:00:00,73.4
2022-08-28 23:30:00,60.8
2022-08-29 00:00:00,49.2
2022-08-29 00:30:00,40.2
2022-08-29 01:00:00,33.6
2022-08-29 01:30:00,28.2
2022-08-29 02:00:00,27.2
2022-08-29 02:30:00,25.6
2022-08-29 03:00:00,23.8
2022-08-29 03:30:00,24.6
2022-08-29 04:00:00,23.4
2022-08-29 04:30:00,31.0
2022-08-29 05:00:00,31.0
2022-08-29 05:30:00,32.6
2022-08-29 06:00:00,38.2
2022-08-29 06:30:00,54.0
2022-08-29 07:00:00,63.0
2022-08-29 07:30:00,74.6
2022-08-29 08:00:00,86.0
2022-08-29 08:30:00,93.2
2022-08-29 09:00:00,104.0
2022-08-29 09:30:00,109.6
2022-08-29 10:00:00,106.6
2022-08-29 10:30:00,107.6
2022-08-29 11:00:00,104.2
2022-08-29 11:30:00,107.6
2022-08-29 12:00:00,100.6
2022-08-29 12:30:00,105.8
2022-08-29 13:00:00,104.8
2022-08-29 13:30:00,98.6
2022-08-29 14:00:00,101.2
2022-08-29 14:30:00,98.2
2022-08-29 15:00:00,90.8
2022-08-29 15:30:00,85.6
2022-08-29 16:00:00,86.2
2022-08-29 16:30:00,79.4
2022-08-29 17:00:00,74.0
2022-08-29 17:30:00,73.2
2022-08-29 18:00:00,74.4
2022-08-29 18:30:00,77.4
2022-08-29 19:00:00,86.8
2022-08-29 19:30:00,85.6
2022-08-29 20:00:00,90.2
2022-08-29 20:30:00,88.2
2022-08-29 21:00:00,92.2
2022-08-29 21:30:00,86.4
2022-08-29 22:00:00,80.0
2022-08-29 22:30:00,76.4
2022-08-29 23:00:00,68.8
2022-08-29 23:30:00,59.6
2022-08-30 00:00:00,47.0
2022-08-30 00:30:00,37.6
2022-08-30 01:00:00,35.6
2022-08-30 01:30:00,28.8
2022-08-30 02:00:00,27.8
2022-08-30 02:30:00,29.8
2022-08-30 03:00:00,23.6
2022-08-30 03:30:00,22.2
2022-08-30 04:00:00,21.4
2022-08-30 04:30:00,28.4
2022-08-30 05:00:00,28.2
2022-08-30 05:30:00,30.0
2022-08-30 06:00:00,35.8
2022-08-30 06:30:00,44.2
2022-08-30 07:00:00,59.2
2022-08-30 07:30:00,74.0
2022-08-30 08:00:00,81.6
2022-08-30 08:30:00,93.0
2022-08-30 09:00:00,98.2
2022-08-30 09:30:00,104.8
2022-08-30 10:00:00,107.6
2022-08-30 10:30:00,109.0
2022-08-30 11:00:00,110.0
2022-08-30 11:30:00,107.0
2022-08-30 12:00:00,99.6
2022-08-30 12:30:00,107.4
2022-08-30 13:00:00,103.0
2022-08-30 13:30:00,102.6
2022-08-30 14:00:00,99.8
2022-08-30 14:30:00,92.2
2022-08-30 15:00:00,94.8
2022-08-30 15:30:00,94.2
2022-08-30 16:00:00,86.8
2022-08-30 16:30:00,75.4
2022-08-30 17:00:00,74.6
2022-08-30 17:30:00,79.2
2022-08-30 18:00:00,81.2
2022-08-30 18:30:00,84.4
2022-08-30 19:00:00,92.8
2022-08-30 19:30:00,97.2
2022-08-30 20:00:00,92.6
2022-08-30 20:30:00,92.6
2022-08-30 21:00:00,94.6
2022-08-30 21:30:00,78.0
2022-08-30 22:00:00,79.0
2022-08-30 22:30:00,70.8
2022-08-30 23:00:00,72.0
2022-08-30 23:30:00,56.6
2022-08-31 00:00:00,49.2
2022-08-31 00:30:00,42.8
2022-08-31 01:00:00,33.2
2022-08-31 01:30:00,28.8
2022-08-31 02:00:00,27.6
2022-08-31 02:30:00,26.2
2022-08-31 03:00:00,22.2
2022-08-31 03:30:00,24.6
2022-08-31 04:00:00,21.8
2022-08-31 04:30:00,28.6
2022-08-31 05:00:00,28.0
2022-08-31 05:30:00,28.2
2022-08-31 06:00:00,34.0
2022-08-31 06:30:00,50.6
2022-08-31 07:00:00,70.6
2022-08-31 07:30:00,81.4
2022-08-31 08:00:00,90.4
2022-08-31 08:30:00,97.0
2022-08-31 09:00:00,105.6
2022-08-31 09:30:00,103.8
2022-08-31 10:00:00,114.6
2022-08-31 10:30:00,109.6
2022-08-31 11:00:00,115.0
2022-08-31 11:30:00,106.2
2022-08-31 12:00:00,105.6
2022-08-31 12:30:00,103.2
2022-08-31 13:00:00,103.4
2022-08-31 13:30:00,99.2
2022-08-31 14:00:00,105.0
2022-08-31 14:30:00,99.2
2022-08-31 15:00:00,104.6
2022-08-31 15:30:00,90.4
2022-08-31 16:00:00,88.0
2022-08-31 16:30:00,85.4
2022-08-31 17:00:00,80.4
2022-08-31 17:30:00,86.2
2022-08-31 18:00:00,84.4
2022-08-31 18:30:00,88.6
2022-08-31 19:00:00,89.2
2022-08-31 19:30:00,92.0
2022-08-31 20:00:00,91.4
2022-08-31 20:30:00,93.6
2022-08-31 21:00:00,95.6
2022-08-31 21:30:00,88.2
2022-08-31 22:00:00,75.6
2022-08-31 22:30:00,76.0
2022-08-31 23:00:00,74.4
2022-08-31 23:30:00,60.8
2022-09-01 00:00:00,45.8
2022-09-01 00:30:00,39.4
2022-09-01 01:00:00,35.0
2022-09-01 01:30:00,29.0
2022-09-01 02:00:00,26.6
2022-09-01 02:30:00,25.2
2022-09-01 03:00:00,25.8
2022-09-01 03:30:00,25.8
2022-09-01 04:00:00,23.0
2022-09-01 04:30:00,28.2
2022-09-01 05:00:00,35.4
2022-09-01 05:30:00,40.6
2022-09-01 06:00:00,45.6
2022-09-01 06:30:00,58.0
2022-09-01 07:00:00,83.6
2022-09-01 07:30:00,91.4
2022-09-01 08:00:00,99.8
2022-09-01 08:30:00,102.2
2022-09-01 09:00:00,111.0
2022-09-01 09:30:00,115.6
2022-09-01 10:00:00,118.4
2022-09-01 10:30:00,126.8
2022-09-01 11:00:00,120.0
2022-09-01 11:30:00,114.8
2022-09-01 12:00:00,112.6
2022-09-01 12:30:00,113.4
2022-09-01 13:00:00,111.4
2022-09-01 13:30:00,115.8
2022-09-01 14:00:00,104.6
2022-09-01 14:30:00,113.2
2022-09-01 15:00:00,110.0
2022-09-01 15:30:00,106.0
2022-09-01 16:00:00,101.2
2022-09-01 16:30:00,95.8
2022-09-01 17:00:00,92.4
2022-09-01 17:30:00,93.6
2022-09-01 18:00:00,89.2
2022-09-01 18:30:00,94.0
2022-09-01 19:00:00,99.8
2022-09-01 19:30:00,107.6
2022-09-01 20:00:00,107.2
2022-09-01 20:30:00,106.0
2022-09-01 21:00:00,107.2
2022-09-01 21:30:00,102.2
2022-09-01 22:00:00,92.2
2022-09-01 22:30:00,87.8
2022-09-01 23:00:00,88.0
2022-09-01 23:30:00,70.0
2022-09-02 00:00:00,58.0
2022-09-02 00:30:00,50.4
2022-09-02 01:00:00,46.8
2022-09-02 01:30:00,43.8
2022-09-02 02:00:00,41.8
2022-09-02 02:30:00,42.0
2022-09-02 03:00:00,37.2
2022-09-02 03:30:00,42.2
2022-09-02 04:00:00,34.4
2022-09-02 04:30:00,40.8
2022-09-02 05:00:00,41.4
2022-09-02 05:30:00,44.6
2022-09-02 06:00:00,49.6
2022-09-02 06:30:00,60.0
2022-09-02 07:00:00,79.8
2022-09-02 07:30:00,93.8
2022-09-02 08:00:00,99.6
2022-09-02 08:30:00,107.2
2022-09-02 09:00:00,115.8
2022-09-02 09:30:00,116.6
2022-09-02 10:00:00,114.6
2022-09-02 10:30:00,116.4
2022-09-02 11:00:00,115.2
2022-09-02 11:30:00,112.0
2022-09-02 12:00:00,114.2
2022-09-02 12:30:00,109.4
2022-09-02 13:00:00,113.0
2022-09-02 13:30:00,146.8
2022-09-02 14:00:00,125.8
2022-09-02 14:30:00,106.4
2022-09-02 15:00:00,102.6
2022-09-02 15:30:00,101.2
2022-09-02 16:00:00,90.6
2022-09-02 16:30:00,82.6
2022-09-02 17:00:00,80.2
2022-09-02 17:30:00,85.0
2022-09-02 18:00:00,88.8
2022-09-02 18:30:00,100.4
2022-09-02 19:00:00,94.8
2022-09-02 19:30:00,101.8
2022-09-02 20:00:00,95.8
2022-09-02 20:30:00,94.0
2022-09-02 21:00:00,93.8
2022-09-02 21:30:00,100.6
2022-09-02 22:00:00,91.2
2022-09-02 22:30:00,90.0
2022-09-02 23:00:00,89.0
2022-09-02 23:30:00,75.8
2022-09-03 00:00:00,65.8
2022-09-03 00:30:00,58.8
2022-09-03 01:00:00,44.2
2022-09-03 01:30:00,44.0
2022-09-03 02:00:00,36.6
2022-09-03 02:30:00,33.8
2022-09-03 03:00:00,32.0
2022-09-03 03:30:00,32.2
2022-09-03 04:00:00,25.6
2022-09-03 04:30:00,26.2
2022-09-03 05:00:00,29.2
2022-09-03 05:30:00,39.4
2022-09-03 06:00:00,47.4
2022-09-03 06:30:00,36.2
2022-09-03 07:00:00,50.0
2022-09-03 07:30:00,61.0
2022-09-03 08:00:00,71.6
2022-09-03 08:30:00,83.8
2022-09-03 09:00:00,91.2
2022-09-03 09:30:00,96.2
2022-09-03 10:00:00,110.0
2022-09-03 10:30:00,104.0
2022-09-03 11:00:00,112.6
2022-09-03 11:30:00,112.6
2022-09-03 12:00:00,106.0
2022-09-03 12:30:00,111.4
2022-09-03 13:00:00,102.2
2022-09-03 13:30:00,99.2
2022-09-03 14:00:00,96.6
2022-09-03 14:30:00,91.4
2022-09-03 15:00:00,93.4
2022-09-03 15:30:00,91.8
2022-09-03 16:00:00,86.8
2022-09-03 16:30:00,85.2
2022-09-03 17:00:00,80.6
2022-09-03 17:30:00,84.0
2022-09-03 18:00:00,82.2
2022-09-03 18:30:00,85.8
2022-09-03 19:00:00,95.6
2022-09-03 19:30:00,100.8
2022-09-03 20:00:00,102.2
2022-09-03 20:30:00,104.0
2022-09-03 21:00:00,101.2
2022-09-03 21:30:00,97.0
2022-09-03 22:00:00,97.0
2022-09-03 22:30:00,94.2
2022-09-03 23:00:00,94.0
2022-09-03 23:30:00,85.8
2022-09-04 00:00:00,69.2
2022-09-04 00:30:00,60.4
2022-09-04 01:00:00,60.0
2022-09-04 01:30:00,46.2
2022-09-04 02:00:00,42.6
2022-09-04 02:30:00,44.6
2022-09-04 03:00:00,36.4
2022-09-04 03:30:00,30.8
2022-09-04 04:00:00,29.6
2022-09-04 04:30:00,32.4
2022-09-04 05:00:00,29.4
2022-09-04 05:30:00,30.2
2022-09-04 06:00:00,31.4
2022-09-04 06:30:00,35.4
2022-09-04 07:00:00,42.4
2022-09-04 07:30:00,49.0
2022-09-04 08:00:00,69.6
2022-09-04 08:30:00,77.2
2022-09-04 09:00:00,89.2
2022-09-04 09:30:00,94.0
2022-09-04 10:00:00,101.4
2022-09-04 10:30:00,102.6
2022-09-04 11:00:00,101.8
2022-09-04 11:30:00,102.2
2022-09-04 12:00:00,96.2
2022-09-04 12:30:00,100.0
2022-09-04 13:00:00,95.2
2022-09-04 13:30:00,92.8
2022-09-04 14:00:00,91.0
2022-09-04 14:30:00,88.8
2022-09-04 15:00:00,82.0
2022-09-04 15:30:00,75.2
2022-09-04 16:00:00,66.8
2022-09-04 16:30:00,74.2
2022-09-04 17:00:00,65.6
2022-09-04 17:30:00,65.4
2022-09-04 18:00:00,66.6
2022-09-04 18:30:00,73.6
2022-09-04 19:00:00,83.6
2022-09-04 19:30:00,91.2
2022-09-04 20:00:00,87.4
2022-09-04 20:30:00,91.0
2022-09-04 21:00:00,84.6
2022-09-04 21:30:00,87.4
2022-09-04 22:00:00,73.6
2022-09-04 22:30:00,74.2
2022-09-04 23:00:00,70.2
2022-09-04 23:30:00,56.0
2022-09-05 00:00:00,48.6
2022-09-05 00:30:00,39.2
2022-09-05 01:00:00,33.6
2022-09-05 01:30:00,26.6
2022-09-05 02:00:00,23.8
2022-09-05 02:30:00,24.4
2022-09-05 03:00:00,22.2
2022-09-05 03:30:00,23.0
2022-09-05 04:00:00,21.0
2022-09-05 04:30:00,27.8
2022-09-05 05:00:00,28.4
2022-09-05 05:30:00,28.0
2022-09-05 06:00:00,36.0
2022-09-05 06:30:00,53.4
2022-09-05 07:00:00,70.8
2022-09-05 07:30:00,92.8
2022-09-05 08:00:00,95.2
2022-09-05 08:30:00,103.0
2022-09-05 09:00:00,114.8
2022-09-05 09:30:00,111.4
2022-09-05 10:00:00,111.4
2022-09-05 10:30:00,113.2
2022-09-05 11:00:00,114.6
2022-09-05 11:30:00,105.6
2022-09-05 12:00:00,105.2
2022-09-05 12:30:00,100.2
2022-09-05 13:00:00,104.4
2022-09-05 13:30:00,102.6
2022-09-05 14:00:00,98.0
2022-09-05 14:30:00,98.4
2022-09-05 15:00:00,93.0
2022-09-05 15:30:00,88.4
2022-09-05 16:00:00,82.4
2022-09-05 16:30:00,80.4
2022-09-05 17:00:00,75.0
2022-09-05 17:30:00,78.8
2022-09-05 18:00:00,85.0
2022-09-05 18:30:00,87.6
2022-09-05 19:00:00,90.8
2022-09-05 19:30:00,97.4
2022-09-05 20:00:00,93.2
2022-09-05 20:30:00,95.4
2022-09-05 21:00:00,90.8
2022-09-05 21:30:00,95.0
2022-09-05 22:00:00,80.4
2022-09-05 22:30:00,77.0
2022-09-05 23:00:00,75.4
2022-09-05 23:30:00,61.0
2022-09-06 00:00:00,51.2
2022-09-06 00:30:00,37.8
2022-09-06 01:00:00,34.4
2022-09-06 01:30:00,32.6
2022-09-06 02:00:00,29.6
2022-09-06 02:30:00,29.2
2022-09-06 03:00:00,28.8
2022-09-06 03:30:00,27.6
2022-09-06 04:00:00,23.4
2022-09-06 04:30:00,34.6
2022-09-06 05:00:00,31.0
2022-09-06 05:30:00,32.6
2022-09-06 06:00:00,37.8
2022-09-06 06:30:00,56.6
2022-09-06 07:00:00,71.4
2022-09-06 07:30:00,88.4
2022-09-06 08:00:00,103.6
2022-09-06 08:30:00,105.2
2022-09-06 09:00:00,117.6
2022-09-06 09:30:00,110.8
2022-09-06 10:00:00,104.0
2022-09-06 10:30:00,113.0
2022-09-06 11:00:00,110.8
2022-09-06 11:30:00,102.4
2022-09-06 12:00:00,105.2
2022-09-06 12:30:00,100.0
2022-09-06 13:00:00,107.2
2022-09-06 13:30:00,108.8
2022-09-06 14:00:00,100.6
2022-09-06 14:30:00,101.4
2022-09-06 15:00:00,99.0
2022-09-06 15:30:00,92.4
2022-09-06 16:00:00,84.6
2022-09-06 16:30:00,80.8
2022-09-06 17:00:00,76.4
2022-09-06 17:30:00,79.0
2022-09-06 18:00:00,80.2
2022-09-06 18:30:00,80.0
2022-09-06 19:00:00,88.6
2022-09-06 19:30:00,97.0
2022-09-06 20:00:00,97.6
2022-09-06 20:30:00,93.8
2022-09-06 21:00:00,96.8
2022-09-06 21:30:00,90.6
2022-09-06 22:00:00,81.2
2022-09-06 22:30:00,76.4
2022-09-06 23:00:00,71.4
2022-09-06 23:30:00,58.2
2022-09-07 00:00:00,47.8
2022-09-07 00:30:00,44.2
2022-09-07 01:00:00,37.2
2022-09-07 01:30:00,30.0
2022-09-07 02:00:00,27.8
2022-09-07 02:30:00,24.2
2022-09-07 03:00:00,22.0
2022-09-07 03:30:00,26.0
2022-09-07 04:00:00,24.2
2022-09-07 04:30:00,28.2
2022-09-07 05:00:00,29.2
2022-09-07 05:30:00,30.8
2022-09-07 06:00:00,37.4
2022-09-07 06:30:00,56.4
2022-09-07 07:00:00,79.8
2022-09-07 07:30:00,102.6
2022-09-07 08:00:00,109.0
2022-09-07 08:30:00,105.4
2022-09-07 09:00:00,115.2
2022-09-07 09:30:00,113.4
2022-09-07 10:00:00,112.6
2022-09-07 10:30:00,111.0
2022-09-07 11:00:00,110.4
2022-09-07 11:30:00,99.0
2022-09-07 12:00:00,103.8
2022-09-07 12:30:00,106.8
2022-09-07 13:00:00,100.6
2022-09-07 13:30:00,103.8
2022-09-07 14:00:00,102.4
2022-09-07 14:30:00,100.2
2022-09-07 15:00:00,101.6
2022-09-07 15:30:00,95.6
2022-09-07 16:00:00,93.0
2022-09-07 16:30:00,110.0
2022-09-07 17:00:00,88.6
2022-09-07 17:30:00,87.6
2022-09-07 18:00:00,95.4
2022-09-07 18:30:00,91.8
2022-09-07 19:00:00,99.6
2022-09-07 19:30:00,107.4
2022-09-07 20:00:00,102.6
2022-09-07 20:30:00,93.8
2022-09-07 21:00:00,94.8
2022-09-07 21:30:00,95.2
2022-09-07 22:00:00,84.8
2022-09-07 22:30:00,83.4
2022-09-07 23:00:00,76.4
2022-09-07 23:30:00,56.8
2022-09-08 00:00:00,48.2
2022-09-08 00:30:00,40.0
2022-09-08 01:00:00,36.8
2022-09-08 01:30:00,33.0
2022-09-08 02:00:00,29.6
2022-09-08 02:30:00,33.4
2022-09-08 03:00:00,26.4
2022-09-08 03:30:00,32.2
2022-09-08 04:00:00,25.6
2022-09-08 04:30:00,33.2
2022-09-08 05:00:00,35.0
2022-09-08 05:30:00,36.6
2022-09-08 06:00:00,43.8
2022-09-08 06:30:00,76.0
2022-09-08 07:00:00,88.0
2022-09-08 07:30:00,94.4
2022-09-08 08:00:00,101.4
2022-09-08 08:30:00,110.4
2022-09-08 09:00:00,112.4
2022-09-08 09:30:00,112.4
2022-09-08 10:00:00,115.2
2022-09-08 10:30:00,113.6
2022-09-08 11:00:00,114.4
2022-09-08 11:30:00,109.8
2022-09-08 12:00:00,106.4
2022-09-08 12:30:00,102.2
2022-09-08 13:00:00,105.0
2022-09-08 13:30:00,105.2
2022-09-08 14:00:00,99.2
2022-09-08 14:30:00,98.6
2022-09-08 15:00:00,102.0
2022-09-08 15:30:00,99.4
2022-09-08 16:00:00,90.4
2022-09-08 16:30:00,86.4
2022-09-08 17:00:00,90.0
2022-09-08 17:30:00,102.6
2022-09-08 18:00:00,88.2
2022-09-08 18:30:00,87.6
2022-09-08 19:00:00,92.2
2022-09-08 19:30:00,99.8
2022-09-08 20:00:00,98.0
2022-09-08 20:30:00,95.0
2022-09-08 21:00:00,97.2
2022-09-08 21:30:00,93.8
2022-09-08 22:00:00,83.6
2022-09-08 22:30:00,82.0
2022-09-08 23:00:00,76.8
2022-09-08 23:30:00,61.8
2022-09-09 00:00:00,53.6
2022-09-09 00:30:00,48.4
2022-09-09 01:00:00,36.2
2022-09-09 01:30:00,30.8
2022-09-09 02:00:00,28.2
2022-09-09 02:30:00,28.2
2022-09-09 03:00:00,33.0
2022-09-09 03:30:00,29.6
2022-09-09 04:00:00,22.8
2022-09-09 04:30:00,27.8
2022-09-09 05:00:00,28.6
2022-09-09 05:30:00,28.8
2022-09-09 06:00:00,40.0
2022-09-09 06:30:00,50.4
2022-09-09 07:00:00,69.8
2022-09-09 07:30:00,87.0
2022-09-09 08:00:00,103.0
2022-09-09 08:30:00,105.2
2022-09-09 09:00:00,111.0
2022-09-09 09:30:00,120.4
2022-09-09 10:00:00,120.8
2022-09-09 10:30:00,118.0
2022-09-09 11:00:00,119.6
2022-09-09 11:30:00,111.0
2022-09-09 12:00:00,110.2
2022-09-09 12:30:00,106.2
2022-09-09 13:00:00,103.0
2022-09-09 13:30:00,114.6
2022-09-09 14:00:00,104.2
2022-09-09 14:30:00,99.6
2022-09-09 15:00:00,96.0
2022-09-09 15:30:00,94.8
2022-09-09 16:00:00,92.6
2022-09-09 16:30:00,86.0
2022-09-09 17:00:00,85.2
2022-09-09 17:30:00,85.6
2022-09-09 18:00:00,85.0
2022-09-09 18:30:00,95.8
2022-09-09 19:00:00,95.2
2022-09-09 19:30:00,115.8
2022-09-09 20:00:00,108.2
2022-09-09 20:30:00,103.4
2022-09-09 21:00:00,96.6
2022-09-09 21:30:00,98.8
2022-09-09 22:00:00,87.0
2022-09-09 22:30:00,90.6
2022-09-09 23:00:00,91.2
2022-09-09 23:30:00,77.6
2022-09-10 00:00:00,62.8
2022-09-10 00:30:00,53.4
2022-09-10 01:00:00,48.4
2022-09-10 01:30:00,42.4
2022-09-10 02:00:00,37.4
