Time,Values
2022-07-21 14:00:00,10296.502660714285
2022-07-21 14:30:00,10919.096983333333
2022-07-21 15:00:00,10553.519862068966
2022-07-21 15:30:00,9985.16920338983
2022-07-21 16:00:00,10274.065706896552
2022-07-21 16:30:00,11055.614220338985
2022-07-21 17:00:00,10447.37755172414
2022-07-21 17:30:00,10616.07107142857
2022-07-21 18:00:00,10736.476245614034
2022-07-21 18:30:00,11276.041637931035
2022-07-21 19:00:00,12969.109120689656
2022-07-21 19:30:00,11890.983810344827
2022-07-21 20:00:00,11394.188210526316
2022-07-21 20:30:00,11117.360783333334
2022-07-21 21:00:00,10869.879423728815
2022-07-21 21:30:00,10625.705847457628
2022-07-21 22:00:00,11871.767034482758
2022-07-21 22:30:00,10776.680859649123
2022-07-21 23:00:00,9892.01375
2022-07-21 23:30:00,7325.292368421052
2022-07-22 00:00:00,6542.234581818182
2022-07-22 00:30:00,6026.258520833333
2022-07-22 01:00:00,5149.4251982758615
2022-07-22 01:30:00,5338.002750000001
2022-07-22 02:00:00,7102.32831372549
2022-07-22 02:30:00,6180.4163100000005
2022-07-22 03:00:00,6588.33316
2022-07-22 03:30:00,6747.641396226415
2022-07-22 04:00:00,6671.579981132076
2022-07-22 04:30:00,6699.073966666667
2022-07-22 05:00:00,6184.294682692308
2022-07-22 05:30:00,5227.887166666666
2022-07-22 06:00:00,7353.980482142857
2022-07-22 06:30:00,7683.1438
2022-07-22 07:00:00,9889.906327586208
2022-07-22 07:30:00,10694.261456140352
2022-07-22 08:00:00,11447.37781034483
2022-07-22 08:30:00,12086.43992982456
2022-07-22 09:00:00,13107.52106779661
2022-07-22 09:30:00,12762.244824561403
2022-07-22 10:00:00,12422.14945614035
2022-07-22 10:30:00,11595.610071428571
2022-07-22 11:00:00,11228.471783333334
2022-07-22 11:30:00,11713.629813559322
2022-07-22 12:00:00,11948.464789473685
2022-07-22 12:30:00,12072.740033898306
2022-07-22 13:00:00,11562.67927586207
2022-07-22 13:30:00,11369.072810344827
2022-07-22 14:00:00,10728.986637931033
2022-07-22 14:30:00,11207.626864406779
2022-07-22 15:00:00,10000.538448275862
2022-07-22 15:30:00,9753.354254237287
2022-07-22 16:00:00,10184.027473684211
2022-07-22 16:30:00,9608.81680357143
2022-07-22 17:00:00,9871.946431034483
2022-07-22 17:30:00,9584.090654545455
2022-07-22 18:00:00,10879.464125
2022-07-22 18:30:00,12287.280666666667
2022-07-22 19:00:00,11620.26518181818
2022-07-22 19:30:00,11736.350655172413
2022-07-22 20:00:00,11241.1995
2022-07-22 20:30:00,11673.263633333332
2022-07-22 21:00:00,12314.655344827586
2022-07-22 21:30:00,12687.853237288136
2022-07-22 22:00:00,11830.591824561405
2022-07-22 22:30:00,11279.57542857143
2022-07-22 23:00:00,10830.684830508475
2022-07-22 23:30:00,8928.179710526316
2022-07-23 00:00:00,7310.165189655172
2022-07-23 00:30:00,6375.1858571428575
2022-07-23 01:00:00,6033.052826923077
2022-07-23 01:30:00,5416.273396226415
2022-07-23 02:00:00,6596.554336538461
2022-07-23 02:30:00,5212.460537735849
