Time,Values
2022-07-21 04:00:00,1578.0108288135593
2022-07-21 04:30:00,2067.5209898305084
2022-07-21 05:00:00,2872.877418644068
2022-07-21 05:30:00,4100.180747457627
2022-07-21 06:00:00,5129.596276271187
2022-07-21 06:30:00,6869.232215254237
2022-07-21 07:00:00,7622.866294915254
2022-07-21 07:30:00,7954.106988135593
2022-07-21 08:00:00,7970.05116779661
2022-07-21 08:30:00,8228.294067796609
2022-07-21 09:00:00,8747.659515000001
2022-07-21 09:30:00,8217.407311864406
2022-07-21 10:00:00,7924.6873067796605
2022-07-21 10:30:00,7853.979225423729
2022-07-21 11:00:00,7848.28177118644
2022-07-21 11:30:00,7055.689659322034
2022-07-21 12:00:00,7074.051827118644
2022-07-21 12:30:00,7373.087244067797
2022-07-21 13:00:00,7600.950518644067
2022-07-21 13:30:00,8233.289140677967
2022-07-21 14:00:00,7282.277950847457
2022-07-21 14:30:00,6688.201323728813
2022-07-21 15:00:00,6056.978186440678
2022-07-21 15:30:00,5760.8498728813565
2022-07-21 16:00:00,5930.502084745763
2022-07-21 16:30:00,8781.957906779662
2022-07-21 17:00:00,6433.28466779661
2022-07-21 17:30:00,6217.270472881356
2022-07-21 18:00:00,6123.430828813559
2022-07-21 18:30:00,6904.61336779661
2022-07-21 19:00:00,6221.563394915254
2022-07-21 19:30:00,5956.182286440678
2022-07-21 20:00:00,6400.340254237289
2022-07-21 20:30:00,6985.453271186441
2022-07-21 21:00:00,6180.164123728813
2022-07-21 21:30:00,6279.162442372881
2022-07-21 22:00:00,4877.135142372882
2022-07-21 22:30:00,4572.400586206896
2022-07-21 23:00:00,4480.098368333333
2022-07-21 23:30:00,3866.620071186441
2022-07-22 00:00:00,3217.7031745762715
2022-07-22 00:30:00,2526.6499932203387
2022-07-22 01:00:00,2159.599476271186
2022-07-22 01:30:00,1975.164248275862
2022-07-22 02:00:00,1526.8827186440678
2022-07-22 02:30:00,1363.0801068965518
2022-07-22 03:00:00,1393.6977362068965
2022-07-22 03:30:00,1722.472920689655
2022-07-22 04:00:00,1805.476149090909
2022-07-22 04:30:00,2074.116174576271
2022-07-22 05:00:00,2841.7690271186443
2022-07-22 05:30:00,4265.202998305085
2022-07-22 06:00:00,5669.801094915254
2022-07-22 06:30:00,6505.500110169492
2022-07-22 07:00:00,7206.324927118644
2022-07-22 07:30:00,7896.382337288136
2022-07-22 08:00:00,8370.02556440678
2022-07-22 08:30:00,8732.285294915255
2022-07-22 09:00:00,8214.968385
2022-07-22 09:30:00,8265.594349152543
2022-07-22 10:00:00,8421.276432203389
2022-07-22 10:30:00,7713.2627016949145
2022-07-22 11:00:00,8396.742005084745
2022-07-22 11:30:00,7295.440937288136
2022-07-22 12:00:00,7230.427233898305
2022-07-22 12:30:00,7392.739011864407
2022-07-22 13:00:00,7995.940759322034
2022-07-22 13:30:00,7705.982649152542
2022-07-22 14:00:00,7547.264349152542
2022-07-22 14:30:00,6861.19210338983
2022-07-22 15:00:00,6296.4339864406775
2022-07-22 15:30:00,5840.732122033899
2022-07-22 16:00:00,6285.357149152542
2022-07-22 16:30:00,6245.073906779661
2022-07-22 17:00:00,6076.644189830508
2022-07-22 17:30:00,6041.505213559322
2022-07-22 18:00:00,6518.375455932203
2022-07-22 18:30:00,6503.709410169491
2022-07-22 19:00:00,6676.97880338983
2022-07-22 19:30:00,6270.301216949152
2022-07-22 20:00:00,6070.3115050847455
2022-07-22 20:30:00,5900.532200000001
2022-07-22 21:00:00,5778.78453220339
2022-07-22 21:30:00,5328.184550847458
2022-07-22 22:00:00,4986.252269491526
2022-07-22 22:30:00,4298.78374137931
2022-07-22 23:00:00,3708.825243333333
2022-07-22 23:30:00,3449.618886440678
2022-07-23 00:00:00,2791.164262711864
2022-07-23 00:30:00,2416.3195305084746
2022-07-23 01:00:00,2111.773711864407
2022-07-23 01:30:00,1777.911138983051
