#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T10:00:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T10:30:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T11:00:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T11:30:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T12:00:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T12:30:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T13:00:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T13:30:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T14:00:00Z,,value,benalua_flow
,,0,2022-10-23T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,2022-11-22T14:04:43.6122799Z,,value,benalua_flow

