#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T11:30:00Z,7677.951291666668,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T12:00:00Z,8399.425146551726,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T12:30:00Z,7691.405964285717,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T13:00:00Z,7673.850405172414,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T13:30:00Z,7996.048758620689,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T14:00:00Z,8155.4922090909095,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T14:30:00Z,7644.159124999998,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T15:00:00Z,7128.837552631577,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T15:30:00Z,6749.069848214285,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T16:00:00Z,7256.0305964912295,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T16:30:00Z,7770.06150925926,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T17:00:00Z,8499.293652542374,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T17:30:00Z,7624.431599999999,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T18:00:00Z,7366.443366071428,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T18:30:00Z,7183.96567857143,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T19:00:00Z,7340.959767857144,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T19:30:00Z,7091.098381818182,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T20:00:00Z,6760.0509210526325,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T20:30:00Z,6830.825407407406,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T21:00:00Z,7076.754315789473,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T21:30:00Z,6978.435587719298,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T22:00:00Z,6006.696339285714,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T22:30:00Z,5142.420898275861,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T23:00:00Z,4052.8693924528297,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-27T23:30:00Z,4065.054945283019,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T00:00:00Z,3619.459121276596,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T00:30:00Z,3691.4771199999996,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T01:00:00Z,3234.1889625000003,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T01:30:00Z,4736.927952941175,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T02:00:00Z,4355.492205454545,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T02:30:00Z,4340.401707142858,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T03:00:00Z,4748.978623529412,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T03:30:00Z,4409.591033962265,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T04:00:00Z,4531.249887931034,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T04:30:00Z,4023.863476363636,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T05:00:00Z,3592.653421052631,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T05:30:00Z,4929.09349122807,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T06:00:00Z,5670.386749999999,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T06:30:00Z,8179.201838983051,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T07:00:00Z,8879.93407017544,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T07:30:00Z,9538.793068965515,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T08:00:00Z,9686.383678571428,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T08:30:00Z,10513.065033898309,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T09:00:00Z,9751.077508620689,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T09:30:00Z,8859.195379310344,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T10:00:00Z,8494.879940677965,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T10:30:00Z,8099.137879310343,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T11:00:00Z,7716.454627118644,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T11:30:00Z,7688.757025862071,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T12:00:00Z,7977.70459649123,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T12:30:00Z,7432.379847457625,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T13:00:00Z,7510.416536363639,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T13:30:00Z,7894.950508474573,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T14:00:00Z,7486.84207017544,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T14:30:00Z,7162.958932203391,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T15:00:00Z,7033.564629629628,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T15:30:00Z,7152.595008771931,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T16:00:00Z,8006.3243839285715,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T16:30:00Z,7264.5831727272725,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T17:00:00Z,7324.218741071431,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T17:30:00Z,7259.319982456141,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T18:00:00Z,7200.4308793103455,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T18:30:00Z,7206.357474137933,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T19:00:00Z,6979.35591818182,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T19:30:00Z,7850.446294642861,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T20:00:00Z,7387.609649122809,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T20:30:00Z,7436.063112068966,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T21:00:00Z,7273.251392857143,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T21:30:00Z,7296.130794642856,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T22:00:00Z,6867.68997368421,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T22:30:00Z,5674.851107142857,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T23:00:00Z,4529.056921052631,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-28T23:30:00Z,4413.742449122807,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T00:00:00Z,3464.439598275861,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T00:30:00Z,3682.7649872727284,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T01:00:00Z,2858.6565051724147,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T01:30:00Z,3362.4280344827584,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T02:00:00Z,2611.7097172413796,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T02:30:00Z,2590.6967551724138,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T03:00:00Z,2495.47945471698,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T03:30:00Z,2093.942832592593,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T04:00:00Z,2173.477513461539,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T04:30:00Z,2131.485756603773,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T05:00:00Z,2513.3928285714287,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T05:30:00Z,3026.4006482758637,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T06:00:00Z,3904.0177607142864,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T06:30:00Z,4821.820031578947,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T07:00:00Z,7081.688499999999,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T07:30:00Z,8362.994177966102,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T08:00:00Z,8951.936991228069,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T08:30:00Z,9661.458225,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T09:00:00Z,9914.290824561402,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T09:30:00Z,8541.118228070174,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T10:00:00Z,8185.524344827585,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T10:30:00Z,8267.909175438595,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T11:00:00Z,7833.881412280701,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T11:30:00Z,7558.296640350876,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T12:00:00Z,7788.488449152543,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T12:30:00Z,8089.912105263156,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T13:00:00Z,8146.715889830511,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T13:30:00Z,7734.648982456142,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T14:00:00Z,8099.046415254237,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T14:30:00Z,8577.302500000002,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T15:00:00Z,8160.0875000000015,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T15:30:00Z,7870.163455357141,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T16:00:00Z,8620.613947368423,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T16:30:00Z,8143.714610169493,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T17:00:00Z,7680.2454285714275,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T17:30:00Z,8365.819101694915,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T18:00:00Z,8555.136439655173,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T18:30:00Z,7734.374793103449,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T19:00:00Z,7513.241415254236,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T19:30:00Z,7990.1128220339,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T20:00:00Z,8199.37849122807,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T20:30:00Z,8722.987118644069,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T21:00:00Z,8081.744313559319,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T21:30:00Z,7971.490982456144,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T22:00:00Z,8035.021465517242,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T22:30:00Z,6850.39504310345,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T23:00:00Z,5254.849020689656,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-29T23:30:00Z,4412.895039655172,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T00:00:00Z,4819.032427118644,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T00:30:00Z,4200.840605263158,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T01:00:00Z,2975.9885864406774,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T01:30:00Z,,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T02:00:00Z,,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T02:30:00Z,2766.3691732142856,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T03:00:00Z,2683.765662264151,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T03:30:00Z,2619.1519631578944,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T04:00:00Z,2416.4772581818183,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T04:30:00Z,2135.416701785715,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T05:00:00Z,2349.05652264151,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T05:30:00Z,2631.365603703704,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T06:00:00Z,2846.803117241379,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T06:30:00Z,3441.030857627118,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T07:00:00Z,4583.90142,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T07:30:00Z,6355.468535714287,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T08:00:00Z,8630.92654310345,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T08:30:00Z,8547.139745762714,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T09:00:00Z,8933.68034166667,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T09:30:00Z,9690.798275000001,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T10:00:00Z,10304.238189655176,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T10:30:00Z,8952.765672413794,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T11:00:00Z,8909.123525862069,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T11:30:00Z,9103.636805084745,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T12:00:00Z,8584.922347457627,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T12:30:00Z,7813.243883928572,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T13:00:00Z,8466.05597413793,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T13:30:00Z,7963.815649122806,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T14:00:00Z,8072.737043103447,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T14:30:00Z,8356.35950877193,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T15:00:00Z,8392.909201754386,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T15:30:00Z,8110.272862068967,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T16:00:00Z,8632.54298275862,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T16:30:00Z,7573.64759649123,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T17:00:00Z,7335.34345614035,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T17:30:00Z,7322.5445357142835,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T18:00:00Z,7914.583127272728,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T18:30:00Z,7394.886218181817,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T19:00:00Z,7249.30540833333,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T19:30:00Z,7217.075750000001,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T20:00:00Z,7563.048236842106,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T20:30:00Z,7232.219629310346,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T21:00:00Z,6795.686885964915,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T21:30:00Z,6882.858070175439,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T22:00:00Z,7702.04724137931,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T22:30:00Z,6591.774241379315,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T23:00:00Z,5475.7542982758605,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-30T23:30:00Z,4711.123389285715,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T00:00:00Z,4193.785755172414,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T00:30:00Z,4019.4207661016953,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T01:00:00Z,3602.704550877193,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T01:30:00Z,5059.895726923076,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T02:00:00Z,4722.521493103449,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T02:30:00Z,4232.765027272727,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T03:00:00Z,4990.131422807019,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T03:30:00Z,5443.749770909091,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T04:00:00Z,4620.563164814815,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T04:30:00Z,3840.7196436363633,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T05:00:00Z,2124.9999465517235,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T05:30:00Z,2566.1548684210525,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T06:00:00Z,3436.7559017857143,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T06:30:00Z,4468.018850877193,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T07:00:00Z,6076.636705357143,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T07:30:00Z,7944.0325,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T08:00:00Z,9726.694677966098,value,rambla_flow
,,0,2022-10-23T14:06:05.4424392Z,2022-11-22T14:06:05.4424392Z,2022-10-31T08:30:00Z,9554.23827586207,value,rambla_flow
