#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-05T21:00:00Z,8430.201940677965,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-05T21:30:00Z,7586.540045762715,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-05T22:00:00Z,6855.872277966104,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-05T22:30:00Z,6602.958194915253,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-05T23:00:00Z,5635.3402965517225,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-05T23:30:00Z,5822.018845,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T00:00:00Z,5784.855340677967,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T00:30:00Z,4082.8774525423714,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T01:00:00Z,3596.796593220339,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T01:30:00Z,3130.851406779662,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T02:00:00Z,2868.9404189655174,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T02:30:00Z,2632.6090305084745,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T03:00:00Z,2437.395022033898,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T03:30:00Z,2374.097924137931,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T04:00:00Z,2297.766461016949,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T04:30:00Z,2356.3592103448277,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T05:00:00Z,2457.4540551724135,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T05:30:00Z,2586.010669491525,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T06:00:00Z,3076.480594915255,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T06:30:00Z,3565.9565862068976,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T07:00:00Z,4698.981174576272,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T07:30:00Z,7281.088372881356,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T08:00:00Z,8500.572099999998,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T08:30:00Z,10666.367042372882,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T09:00:00Z,11555.73883898305,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T09:30:00Z,12973.35503333333,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T10:00:00Z,13631.151822033897,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T10:30:00Z,12915.187406779663,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T11:00:00Z,12204.370915254234,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T11:30:00Z,11344.020584745762,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T12:00:00Z,10858.282118644069,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T12:30:00Z,9917.801906779661,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T13:00:00Z,9390.21117118644,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T13:30:00Z,9753.63877457627,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T14:00:00Z,8863.951100000002,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T14:30:00Z,10074.375652542378,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T15:00:00Z,8059.354193220337,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T15:30:00Z,8445.99476440678,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T16:00:00Z,7483.939205084748,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T16:30:00Z,7521.807723728812,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T17:00:00Z,8462.878259322031,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T17:30:00Z,8108.619816949153,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T18:00:00Z,7900.8198796610195,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T18:30:00Z,8084.616194915253,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T19:00:00Z,9149.190661016948,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T19:30:00Z,9712.537474576271,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T20:00:00Z,10185.685940677968,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T20:30:00Z,9851.098491525425,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T21:00:00Z,9470.330974576273,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T21:30:00Z,9390.004161016948,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T22:00:00Z,7672.031466101695,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T22:30:00Z,7449.48090338983,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T23:00:00Z,5772.636427586205,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-06T23:30:00Z,4751.429805000001,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T00:00:00Z,3673.519538983051,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T00:30:00Z,3285.8618542372883,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T01:00:00Z,3966.1686649122803,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T01:30:00Z,3891.513283050847,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T02:00:00Z,3235.5852637931034,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T02:30:00Z,3598.6281672413793,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T03:00:00Z,3125.158654385965,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T03:30:00Z,3218.484124137931,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T04:00:00Z,3846.67501,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T04:30:00Z,3782.515577966102,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T05:00:00Z,3607.794496551724,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T05:30:00Z,5051.173010169492,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T06:00:00Z,6341.13121186441,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T06:30:00Z,8909.414505084747,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T07:00:00Z,10577.246245762715,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T07:30:00Z,12782.197169491525,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T08:00:00Z,13233.56627118644,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T08:30:00Z,13647.347338983047,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T09:00:00Z,12948.705542372882,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T09:30:00Z,12920.119466666669,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T10:00:00Z,13505.045915254237,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T10:30:00Z,13628.271830508476,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T11:00:00Z,12369.941983050849,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T11:30:00Z,11707.098737288132,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T12:00:00Z,11559.546762711858,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T12:30:00Z,9982.435000000001,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T13:00:00Z,9732.312355932205,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T13:30:00Z,10723.81786440678,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T14:00:00Z,11199.577703389834,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T14:30:00Z,10210.262762711869,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T15:00:00Z,10406.824220338984,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T15:30:00Z,9341.772084745764,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T16:00:00Z,9427.22305932203,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T16:30:00Z,8221.271147457624,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T17:00:00Z,7628.646864406778,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T17:30:00Z,8658.799167796606,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T18:00:00Z,9369.300788135593,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T18:30:00Z,8453.994089830512,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T19:00:00Z,8210.397879661017,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T19:30:00Z,9114.950166101698,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T20:00:00Z,9698.549535593223,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T20:30:00Z,9172.10071864407,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T21:00:00Z,8951.518728813557,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T21:30:00Z,7511.144581034481,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T22:00:00Z,6964.763142372882,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T22:30:00Z,6359.38414067797,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T23:00:00Z,5214.124962068964,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-07T23:30:00Z,4600.844241666667,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T00:00:00Z,3794.7382610169484,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T00:30:00Z,3040.156518644067,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T01:00:00Z,2881.4922711864406,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T01:30:00Z,3043.134887931034,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T02:00:00Z,2308.2240067796606,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T02:30:00Z,2147.26999137931,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T03:00:00Z,1996.6653981818176,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T03:30:00Z,1928.8297321428568,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T04:00:00Z,1920.8958155172413,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T04:30:00Z,2050.802391379311,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T05:00:00Z,2625.3349118644064,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T05:30:00Z,4255.137762711865,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T06:00:00Z,5513.952837288137,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T06:30:00Z,8403.035716949153,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T07:00:00Z,10709.559838983052,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T07:30:00Z,11916.917186440674,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T08:00:00Z,12637.13211864407,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T08:30:00Z,12273.078720338985,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T09:00:00Z,12557.452172413796,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T09:30:00Z,14089.216749999998,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T10:00:00Z,13580.621559322033,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T10:30:00Z,12609.096406779661,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T11:00:00Z,12357.926483050847,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T11:30:00Z,11773.214644067799,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T12:00:00Z,10934.700016949155,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T12:30:00Z,10634.51345762712,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T13:00:00Z,11507.14864406779,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T13:30:00Z,10697.705144067799,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T14:00:00Z,10403.98779661017,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T14:30:00Z,11721.1548220339,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T15:00:00Z,12248.001398305081,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T15:30:00Z,11308.010466101694,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T16:00:00Z,10576.226288135593,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T16:30:00Z,9938.787474576267,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T17:00:00Z,9785.716313559322,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T17:30:00Z,11131.479881355934,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T18:00:00Z,10249.216593220337,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T18:30:00Z,10369.308067796608,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T19:00:00Z,11411.991898305087,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T19:30:00Z,13047.67215254237,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T20:00:00Z,12498.108389830511,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T20:30:00Z,11933.869449152542,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T21:00:00Z,12282.084745762713,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T21:30:00Z,10846.329194915257,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T22:00:00Z,10001.20884745763,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T22:30:00Z,9618.7378,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T23:00:00Z,8507.77213448276,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-08T23:30:00Z,7077.452388333333,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T00:00:00Z,5284.825269491525,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T00:30:00Z,4710.562789655172,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T01:00:00Z,5310.842191525422,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T01:30:00Z,5035.975122033897,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T02:00:00Z,4752.126658928571,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T02:30:00Z,4921.324876785714,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T03:00:00Z,5345.005363157896,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T03:30:00Z,5807.951147457629,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T04:00:00Z,5560.410072413792,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T04:30:00Z,5899.097593220336,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T05:00:00Z,5718.76917118644,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T05:30:00Z,7485.965467796611,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T06:00:00Z,8697.886388135592,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T06:30:00Z,11270.716101694921,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T07:00:00Z,12422.972449152545,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T07:30:00Z,13878.767593220338,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T08:00:00Z,14341.909016949148,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T08:30:00Z,15451.170559322038,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T09:00:00Z,14847.084610169493,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T09:30:00Z,14935.212399999999,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T10:00:00Z,15063.343576271187,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T10:30:00Z,14395.537152542374,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T11:00:00Z,13239.39742372881,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T11:30:00Z,12673.600355932209,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T12:00:00Z,11617.41765254237,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T12:30:00Z,12479.893810344829,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T13:00:00Z,13044.90598305085,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T13:30:00Z,13113.373466101693,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T14:00:00Z,13448.50113559322,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T14:30:00Z,12686.681203389833,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T15:00:00Z,12631.619550847463,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T15:30:00Z,11739.2953220339,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T16:00:00Z,11056.653152542374,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T16:30:00Z,9236.599701694913,value,autobuses_flow
,,0,2022-10-23T14:04:24.6065254Z,2022-11-22T14:04:24.6065254Z,2022-11-09T17:00:00Z,7883.6276661016955,value,autobuses_flow
